timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
22/01/2026 12:00,PUMP-006,South,Day,86,3.0212,75.4151,116.9966,74.8582,38.0173,1,1,124.62,Warning,Bearing Wear,1,2.681233333,2.695305793,0.6783,74.3312
22/01/2026 18:00,PUMP-006,South,Night,86,2.9438,72.6525,117.5243,72.9673,35.6642,0,1,151.07,Healthy,Warning,1,2.781383333,2.791798045,0.6485,74.2478
23/01/2026 00:00,PUMP-006,South,Night,86,3.0361,75.989,122.3066,72.0218,38.4677,0,1,158.18,Warning,Warning,1,2.89195,2.896924112,0.507,74.72445
23/01/2026 06:00,PUMP-006,South,Day,86,2.9577,74.3949,114.8706,74.4199,39.9513,1,1,162.99,Healthy,Warning,1,2.963383333,2.963799879,0.136,74.54308333
23/01/2026 12:00,PUMP-006,South,Day,86,3.129,75.954,123.9927,76.131,38.1701,0,1,104.63,Warning,Bearing Wear,1,2.997983333,2.998908729,0.2289,74.89813333
23/01/2026 18:00,PUMP-006,South,Night,86,3.3364,73.8892,120.0784,74.999,39.4313,0,1,131.26,Warning,Warning,1,3.0707,3.073589279,0.3926,74.71578333
24/01/2026 00:00,PUMP-006,South,Day,86,3.3789,77.4619,113.8622,72.68,36.8534,1,1,104.82,Warning,Bearing Wear,1,3.130316667,3.135044447,0.4351,75.05691667
24/01/2026 06:00,PUMP-006,South,Day,86,3.2059,77.2018,123.6106,78.9166,41.527,0,1,126.12,Warning,Warning,1,3.174,3.177600208,0.4212,75.81513333
24/01/2026 12:00,PUMP-006,South,Day,86,3.5972,76.68,116.554,75.5881,40.6869,0,1,109.9,Warning,Bearing Wear,1,3.267516667,3.273754295,0.6395,75.9303
24/01/2026 18:00,PUMP-006,South,Night,86,3.7342,82.9077,118.3662,72.4022,39.457,1,1,119.11,Warning,Bearing Wear,1,3.396933333,3.403455682,0.6052,77.3491
25/01/2026 00:00,PUMP-006,South,Day,86,3.7993,78.2006,110.7047,77.113,42.3116,4,1,74.7,Critical,Bearing Wear,1,3.50865,3.515326039,0.5934,77.72353333
25/01/2026 06:00,PUMP-006,South,Night,86,3.6175,78.4334,116.482,74.6231,42.0306,4,1,68.56,Critical,Warning,1,3.5555,3.561363134,0.5934,78.4809
25/01/2026 12:00,PUMP-006,South,Day,86,3.7572,78.5299,116.5322,75.3917,43.4973,3,1,102.27,Warning,Warning,1,3.61855,3.623981026,0.5934,78.6589
25/01/2026 18:00,PUMP-006,South,Night,86,3.9961,81.2722,118.3881,74.8028,40.3726,2,1,68.57,Warning,Bearing Wear,1,3.75025,3.752564707,0.3989,79.3373
26/01/2026 00:00,PUMP-006,South,Night,86,4.1135,85.4901,115.3334,78.1556,39.1652,0,1,30.51,Critical,Misalignment,1,3.8363,3.839954116,0.496,80.80565
26/01/2026 06:00,PUMP-006,South,Night,86,4.2776,78.229,116.6557,81.2802,38.9294,4,1,43.29,Critical,Bearing Wear,1,3.926866667,3.933300094,0.6601,80.02586667
26/01/2026 12:00,PUMP-006,South,Day,86,4.1911,81.0781,107.1071,78.6966,44.3707,3,1,86.23,Critical,Misalignment,1,3.992166667,3.999077738,0.6601,80.50545
26/01/2026 18:00,PUMP-006,South,Night,86,3.992,83.8259,115.5511,76.0813,41.8769,0,1,49.97,Warning,Seal Leak,1,4.054583333,4.058026907,0.5204,81.4042
27/01/2026 00:00,PUMP-006,South,Day,86,4.3014,83.2587,112.0144,78.2372,43.7186,3,1,23.45,Critical,Seal Leak,1,4.145283333,4.147107112,0.3094,82.19233333
27/01/2026 06:00,PUMP-006,South,Day,86,4.3119,82.772,111.3637,76.6471,40.209,2,1,42.75,Critical,Bearing Wear,1,4.197916667,4.199497009,0.3199,82.4423
27/01/2026 12:00,PUMP-006,South,Day,86,4.223,82.0305,105.8818,81.5777,44.63,0,1,45.51,Critical,Bearing Wear,1,4.216166667,4.217572318,0.3199,81.8657
27/01/2026 18:00,PUMP-006,South,Day,86,4.4058,86.9061,114.0749,83.352,43.2561,1,1,62.33,Critical,Bearing Wear,1,4.237533333,4.23951077,0.4138,83.31188333
28/01/2026 00:00,PUMP-006,South,Day,86,4.6357,84.8556,107.7001,79.0481,44.5232,3,1,87.17,Critical,Seal Leak,1,4.311633333,4.315960779,0.6437,83.94146667
28/01/2026 06:00,PUMP-006,South,Night,86,4.4201,84.9926,110.8323,77.6992,44.7536,3,1,0,Critical,Bearing Wear,1,4.382983333,4.384942506,0.4127,84.13591667
01/01/2026 00:00,PUMP-007,East,Night,33,1.074,60.5358,130.9663,70.0975,35.5294,0,1,649.15,Healthy,Normal,0,1.074,1.074,0,60.5358
01/01/2026 06:00,PUMP-007,East,Day,33,1.0517,62.4118,128.7881,72.6043,36.8169,0,1,641.5,Healthy,Normal,0,1.06285,1.062908484,0.0223,61.4738
01/01/2026 12:00,PUMP-007,East,Night,33,1.135,57.7757,123.382,69.7014,36.5434,1,1,620.44,Healthy,Normal,0,1.0869,1.087470136,0.0833,60.2411
01/01/2026 18:00,PUMP-007,East,Night,33,1.5053,58.9516,125.354,70.7401,31.2278,1,1,656.3,Healthy,Normal,0,1.1915,1.205580978,0.4536,59.918725
02/01/2026 00:00,PUMP-007,East,Night,33,1.3998,60.7162,124.278,73.7996,35.853,0,1,607.11,Healthy,Normal,0,1.23316,1.246847386,0.4536,60.07822
02/01/2026 06:00,PUMP-007,East,Day,33,1.3626,62.3684,135.1702,70.73,36.1635,0,1,598.55,Healthy,Normal,0,1.254733333,1.266874157,0.4536,60.45991667
02/01/2026 12:00,PUMP-007,East,Night,33,1.4123,57.7103,121.7697,68.8091,35.9217,1,1,645.89,Healthy,Normal,0,1.311116667,1.321043531,0.4536,59.989
02/01/2026 18:00,PUMP-007,East,Day,33,1.6198,62.3975,126.133,68.9822,37.5749,0,1,608.59,Healthy,Normal,0,1.4058,1.413542549,0.4848,59.98661667
03/01/2026 00:00,PUMP-007,East,Day,33,1.3275,60.7393,123.2394,70.9438,35.342,1,1,585.17,Healthy,Normal,0,1.437883333,1.441217452,0.2923,60.48055
03/01/2026 06:00,PUMP-007,East,Day,33,1.3045,58.6388,125.4919,68.7066,34.5846,0,1,594.8,Healthy,Normal,0,1.404416667,1.408216285,0.3153,60.42841667
03/01/2026 12:00,PUMP-007,East,Day,33,1.5314,61.7575,124.5444,70.6269,35.6234,0,1,591.8,Healthy,Normal,0,1.42635,1.430861311,0.3153,60.60196667
03/01/2026 18:00,PUMP-007,East,Night,33,1.2231,60.7409,125.2963,65.6521,36.7107,0,1,533.32,Healthy,Normal,0,1.4031,1.409697332,0.3967,60.33071667
04/01/2026 00:00,PUMP-007,East,Night,33,1.3654,58.4807,126.7828,70.4653,34.8642,0,1,635.49,Healthy,Normal,0,1.395283333,1.401975111,0.3967,60.45911667
04/01/2026 06:00,PUMP-007,East,Night,33,1.3237,60.4153,120.8955,68.6606,35.6086,0,1,570.49,Healthy,Normal,0,1.345933333,1.349174743,0.3083,60.12875
04/01/2026 12:00,PUMP-007,East,Night,33,1.5943,62.2095,131.2376,71.3103,35.9486,1,1,560.43,Healthy,Normal,0,1.3904,1.396493893,0.3712,60.37378333
04/01/2026 18:00,PUMP-007,East,Night,33,1.3109,59.9829,128.8383,69.9509,37.5916,2,1,594.89,Warning,Normal,0,1.391466667,1.39749238,0.3712,60.5978
05/01/2026 00:00,PUMP-007,East,Day,33,1.2883,61.2384,123.8445,66.2071,35.5975,1,1,515.57,Healthy,Normal,0,1.35095,1.356001515,0.3712,60.51128333
05/01/2026 06:00,PUMP-007,East,Night,33,1.903,60.7972,126.1126,67.0574,37.5548,0,1,573.53,Healthy,Normal,0,1.464266667,1.480871142,0.6147,60.52066667
05/01/2026 12:00,PUMP-007,East,Night,33,1.6709,62.5153,124.7278,69.8828,35.9162,2,1,504.6,Warning,Normal,0,1.515183333,1.532180673,0.6147,61.1931
05/01/2026 18:00,PUMP-007,East,Night,33,1.4201,61.9693,132.173,74.5961,37.6616,2,1,505.82,Warning,Normal,0,1.53125,1.546499704,0.6147,61.4521
06/01/2026 00:00,PUMP-007,East,Day,33,1.4542,60.4622,124.8512,69.6271,36.1896,0,1,545.75,Healthy,Normal,0,1.5079,1.523311807,0.6147,61.16088333
06/01/2026 06:00,PUMP-007,East,Day,33,1.2166,61.6596,130.9517,73.7363,36.2847,0,1,537.69,Healthy,Normal,0,1.492183333,1.510216867,0.6864,61.44033333
06/01/2026 12:00,PUMP-007,East,Night,33,1.5189,60.5825,126.5276,71.0394,35.5882,0,1,487.02,Healthy,Normal,0,1.530616667,1.545524195,0.6864,61.33101667
06/01/2026 18:00,PUMP-007,East,Night,33,1.2456,58.2106,122.5859,69.7624,37.2541,0,1,517.87,Healthy,Normal,0,1.42105,1.429567568,0.4543,60.89991667
07/01/2026 00:00,PUMP-007,East,Day,33,1.2478,59.9302,125.9593,66.3563,34.3742,1,1,510.11,Healthy,Normal,0,1.350533333,1.35567195,0.3023,60.46906667
07/01/2026 06:00,PUMP-007,East,Night,33,1.1312,57.8072,128.4192,63.6091,37.7145,0,1,489.76,Healthy,Normal,0,1.302383333,1.309580598,0.3877,59.77538333
07/01/2026 12:00,PUMP-007,East,Day,33,1.5612,66.1443,117.8482,71.5994,33.4686,0,1,508.96,Healthy,Normal,0,1.320216667,1.329953373,0.43,60.7224
07/01/2026 18:00,PUMP-007,East,Day,33,1.2083,116.7746,120.8176,72.8558,35.427,2,1,452.22,Warning,Normal,0,1.318833333,1.328691661,0.43,69.90823333
08/01/2026 00:00,PUMP-007,East,Night,33,1.3187,60.3247,126.4674,73.5105,36.6125,1,1,493.21,Healthy,Normal,0,1.285466667,1.292571188,0.43,69.86526667
08/01/2026 06:00,PUMP-007,East,Night,33,1.463,59.7667,123.9994,68.7263,34.0371,0,1,450.04,Healthy,Normal,0,1.3217,1.329993189,0.43,70.12461667
08/01/2026 12:00,PUMP-007,East,Day,33,1.3588,61.6376,117.1081,71.3071,35.7741,0,1,475.66,Healthy,Normal,0,1.3402,1.347999994,0.43,70.40918333
08/01/2026 18:00,PUMP-007,East,Day,33,0.9901,62.0297,126.9065,69.2779,34.6473,0,1,468.63,Healthy,Normal,0,1.316683333,1.329367548,0.5711,71.11293333
09/01/2026 00:00,PUMP-007,East,Day,33,1.409,57.8807,126.8421,69.8773,37.2097,1,1,454.91,Healthy,Normal,0,1.291316667,1.300720571,0.4729,69.73566667
09/01/2026 06:00,PUMP-007,East,Night,33,1.2065,60.1384,,66.2263,36.9864,0,1,460.87,Healthy,Normal,0,1.291016667,1.300442065,0.4729,60.2963
09/01/2026 12:00,PUMP-007,East,Night,33,1.2861,62.3243,120.5912,72.4483,35.7687,0,1,496.99,Healthy,Normal,0,1.285583333,1.294989119,0.4729,60.62956667
09/01/2026 18:00,PUMP-007,East,Day,33,1.1378,61.4741,121.2206,71.1469,36.1246,0,1,429.49,Healthy,Normal,0,1.231383333,1.239368169,0.4189,60.91413333
10/01/2026 00:00,PUMP-007,East,Night,33,1.5248,63.3926,131.2154,70.8966,35.5776,0,1,451.27,Healthy,Normal,0,1.25905,1.271146356,0.5347,61.20663333
10/01/2026 06:00,PUMP-007,East,Night,33,1.3171,61.841,133.711,69.8577,34.1178,0,1,419.36,Healthy,Normal,0,1.31355,1.319680059,0.387,61.17518333
10/01/2026 12:00,PUMP-007,East,Day,33,1.5302,59.4091,129.0219,69.6359,34.9745,0,1,460.73,Healthy,Normal,0,1.33375,1.341986326,0.3924,61.42991667
10/01/2026 18:00,PUMP-007,East,Night,33,1.445,61.6378,124.0989,67.5806,35.6726,0,1,438.5,Healthy,Normal,0,1.3735,1.380697079,0.3924,61.67981667
11/01/2026 00:00,PUMP-007,East,Night,33,1.4904,61.3759,131.9459,70.8136,36.9016,0,1,447.67,Healthy,Normal,0,1.40755,1.414519087,0.3924,61.52175
11/01/2026 06:00,PUMP-007,East,Day,33,1.1773,57.9718,128.8953,70.6671,36.1113,0,1,364.67,Healthy,Normal,0,1.414133333,1.419896237,0.3529,60.93803333
11/01/2026 12:00,PUMP-007,East,Day,33,1.7417,57.761,123.107,64.9334,36.507,0,1,433.75,Healthy,Normal,0,1.450283333,1.460886477,0.5644,59.99943333
11/01/2026 18:00,PUMP-007,East,Day,33,1.5123,61.6503,132.555,68.4229,36.3063,0,1,410.04,Healthy,Normal,0,1.482816667,1.492058682,0.5644,59.96765
12/01/2026 00:00,PUMP-007,East,Night,33,1.546,62.3083,129.5995,68.0615,37.3979,0,1,403.79,Healthy,Normal,0,1.48545,1.494770809,0.5644,60.45085
12/01/2026 06:00,PUMP-007,East,Day,33,1.2716,63.5058,127.1383,70.4016,35.6329,0,1,358.68,Healthy,Normal,0,1.45655,1.468274508,0.5644,60.76218333
12/01/2026 12:00,PUMP-007,East,Day,33,1.3231,59.984,126.5568,68.3872,36.6143,1,1,411.08,Healthy,Normal,0,1.428666667,1.441311997,0.5644,60.5302
12/01/2026 18:00,PUMP-007,East,Day,33,1.2938,63.9669,129.6378,72.1719,35.6299,0,1,412.84,Healthy,Normal,0,1.448083333,1.457861721,0.4701,61.52938333
13/01/2026 00:00,PUMP-007,East,Day,33,1.4608,62.6844,125.2727,69.6739,36.2381,0,1,407.29,Healthy,Normal,0,1.401266667,1.405500062,0.2744,62.34995
13/01/2026 06:00,PUMP-007,East,Night,33,1.4587,58.5721,118.5271,69.6861,38.0268,3,1,343.12,Warning,Normal,0,1.392333333,1.396026321,0.2744,61.83691667
13/01/2026 12:00,PUMP-007,East,Night,33,1.3698,59.2581,118.6137,72.9603,35.1017,1,1,364.9,Healthy,Normal,0,1.362966667,1.365013613,0.1892,61.32855
13/01/2026 18:00,PUMP-007,East,Night,33,1.8393,57.4881,124.7556,67.621,37.3837,0,1,369.28,Healthy,Normal,0,1.457583333,1.468878876,0.5455,60.3256
14/01/2026 00:00,PUMP-007,East,Day,33,1.2864,63.2753,128.0007,71.5406,32.2663,0,1,298,Healthy,Normal,0,1.451466667,1.463435585,0.5529,60.87415
14/01/2026 06:00,PUMP-007,East,Day,33,1.0399,59.8055,121.7062,73.9355,36.342,0,1,333.83,Healthy,Normal,0,1.40915,1.429296787,0.7994,60.18058333
14/01/2026 12:00,PUMP-007,East,Night,33,1.4685,55.7844,122.1258,70.0838,37.1839,0,1,345.15,Healthy,Normal,0,1.410433333,1.430611259,0.7994,59.03058333
14/01/2026 18:00,PUMP-007,East,Night,33,1.2011,60.8902,126.2692,73.9431,35.6778,0,1,309.48,Healthy,Normal,0,1.3675,1.39012751,0.7994,59.41693333
15/01/2026 00:00,PUMP-007,East,Night,33,1.4226,59.6573,125.5316,71.9513,36.7758,0,1,347.66,Healthy,Normal,0,1.3763,1.398938031,0.7994,59.48346667
15/01/2026 06:00,PUMP-007,East,Night,33,1.487,63.1604,123.0387,70.3339,35.7296,0,1,357.14,Healthy,Normal,0,1.317583333,1.327297391,0.4471,60.42885
15/01/2026 12:00,PUMP-007,East,Day,33,1.233,62.2166,123.7947,68.5613,37.6984,0,1,306.99,Healthy,Normal,0,1.308683333,1.318823606,0.4471,60.2524
15/01/2026 18:00,PUMP-007,East,Day,33,1.3204,60.3546,123.6498,72.0793,35.0292,1,1,305.51,Healthy,Normal,0,1.355433333,1.360014607,0.2859,60.34391667
16/01/2026 00:00,PUMP-007,East,Day,33,1.3767,59.8334,125.9236,72.0558,35.072,0,1,299.75,Healthy,Normal,0,1.340133333,1.343915239,0.2859,61.01875
16/01/2026 06:00,PUMP-007,East,Day,33,1.3544,63.6246,125.4681,69.4533,35.7606,0,1,318.88,Healthy,Normal,0,1.365683333,1.367991665,0.254,61.47448333
16/01/2026 12:00,PUMP-007,East,Day,33,1.5768,60.31,124.2869,72.821,38.1716,1,1,299.89,Healthy,Normal,0,1.391383333,1.39588172,0.3438,61.58326667
16/01/2026 18:00,PUMP-007,East,Day,33,1.4158,59.8879,128.6177,72.3168,35.2,0,1,259.76,Healthy,Normal,0,1.379516667,1.383488061,0.3438,61.03785
17/01/2026 00:00,PUMP-007,East,Day,33,1.3746,58.3637,122.4908,,36.668,0,1,291.56,Healthy,Normal,0,1.403116667,1.405552765,0.2564,60.3957
17/01/2026 06:00,PUMP-007,East,Day,33,1.1659,61.1415,130.1046,69.8178,35.7163,0,1,318.68,Healthy,Normal,0,1.377366667,1.382590449,0.4109,60.52685
17/01/2026 12:00,PUMP-007,East,Night,33,2.0207,60.2568,125.6028,71.7103,38.3035,0,1,315.73,Healthy,Normal,0,1.4847,1.508711575,0.8548,60.59741667
17/01/2026 18:00,PUMP-007,East,Night,33,1.9253,61.598,121.8751,70.6482,34.207,0,1,280.94,Healthy,Normal,0,1.57985,1.608811385,0.8548,60.25965
18/01/2026 00:00,PUMP-007,East,Night,33,1.308,59.494,131.3818,70.238,35.2171,1,1,282.03,Healthy,Normal,0,1.53505,1.568131063,0.8548,60.12365
18/01/2026 06:00,PUMP-007,East,Day,33,1.5488,59.361,131.6856,68.3497,35.6668,0,1,222.22,Healthy,Normal,0,1.557216667,1.588946296,0.8548,60.03583333
18/01/2026 12:00,PUMP-007,East,Day,33,1.0811,64.1452,119.6891,69.2038,37.7707,1,1,210.68,Healthy,Normal,0,1.5083,1.550685549,0.9396,60.99941667
18/01/2026 18:00,PUMP-007,East,Day,33,1.4257,61.3601,132.3709,74.4814,35.9132,0,1,256.08,Healthy,Normal,0,1.5516,1.586455784,0.9396,61.03585
19/01/2026 00:00,PUMP-007,East,Night,33,1.2155,60.023,126.4013,68.8431,36.3917,1,1,238.45,Healthy,Normal,0,1.4174,1.443102184,0.8442,60.99688333
19/01/2026 06:00,PUMP-007,East,Night,33,1.5055,63.0685,126.6245,69.4286,33.5028,0,1,266.06,Healthy,Normal,0,1.347433333,1.357388033,0.4677,61.24196667
19/01/2026 12:00,PUMP-007,East,Night,33,1.2172,62.7377,126.1405,69.4384,34.8186,1,1,239.65,Healthy,Normal,0,1.3323,1.343237723,0.4677,61.78258333
19/01/2026 18:00,PUMP-007,East,Night,33,1.5262,60.0548,128.3408,70.0205,36.5362,0,1,160.31,Healthy,Normal,1,1.328533333,1.33891937,0.4451,61.89821667
20/01/2026 00:00,PUMP-007,East,Night,33,1.7425,60.1377,128.9372,71.6887,37.6056,0,1,178.18,Healthy,Normal,0,1.438766667,1.450503333,0.527,61.2303
20/01/2026 06:00,PUMP-007,East,Night,33,1.5249,60.012,126.1566,68.7961,35.515,2,1,159.34,Warning,Normal,1,1.4553,1.467222946,0.527,61.00561667
20/01/2026 12:00,PUMP-007,East,Day,33,1.754,59.5589,126.4863,68.4804,36.2006,0,1,175.56,Healthy,Normal,0,1.54505,1.555395705,0.5368,60.92826667
20/01/2026 18:00,PUMP-007,East,Day,33,1.362,59.667,122.8105,71.6737,34.3605,0,1,136.21,Healthy,Normal,1,1.521133333,1.533191037,0.5368,60.36135
21/01/2026 00:00,PUMP-007,East,Day,33,1.1015,59.4035,127.5489,69.8384,34.0408,0,1,180.24,Healthy,Normal,0,1.50185,1.518539592,0.6525,59.80565
21/01/2026 06:00,PUMP-007,East,Day,33,1.3268,62.4721,121.4701,67.6356,37.0103,0,1,196.98,Healthy,Normal,0,1.468616667,1.486992869,0.6525,60.20853333
21/01/2026 12:00,PUMP-007,East,Day,33,1.2203,60.6986,128.4928,69.3099,35.91,0,1,183.56,Healthy,Normal,0,1.381583333,1.397599883,0.6525,60.30201667
21/01/2026 18:00,PUMP-007,East,Night,33,1.818,61.9193,121.3199,69.8967,34.2808,0,1,129.35,Healthy,Normal,1,1.430433333,1.454849166,0.7165,60.6199
22/01/2026 00:00,PUMP-007,East,Day,33,2.0024,62.1635,124.2469,72.4051,33.0342,0,1,157.18,Healthy,Normal,1,1.471833333,1.507349016,0.9009,61.054
22/01/2026 06:00,PUMP-007,East,Night,33,2.0222,61.0577,128.2964,70.6381,35.7682,0,1,154.87,Healthy,Normal,1,1.581866667,1.626184449,0.9207,61.28578333
22/01/2026 12:00,PUMP-007,East,Day,33,1.9165,64.0157,126.5154,74.0653,38.3902,0,1,129.39,Healthy,Normal,1,1.7177,1.747690151,0.8019,62.05448333
22/01/2026 18:00,PUMP-007,East,Day,33,2.1747,64.1371,122.841,75.8217,39.8224,0,1,148.89,Healthy,Normal,1,1.859016667,1.883942985,0.9544,62.33198333
23/01/2026 00:00,PUMP-007,East,Night,33,2.2823,65.6319,121.0108,72.9353,37.78,0,1,128.9,Healthy,Normal,1,2.036016667,2.041862231,0.4643,63.1542
23/01/2026 06:00,PUMP-007,East,Night,33,2.1672,67.3459,126.2576,74.7135,37.6822,0,1,124.13,Healthy,Normal,1,2.094216667,2.097889418,0.3658,64.05863333
23/01/2026 12:00,PUMP-007,East,Night,33,2.4524,66.6372,130.4029,76.1448,39.3232,0,1,116.07,Healthy,Normal,1,2.169216667,2.176062961,0.5359,64.80425
23/01/2026 18:00,PUMP-007,East,Night,33,2.1149,65.4588,120.3426,68.2607,37.8242,0,1,119.17,Healthy,Normal,1,2.184666667,2.190700392,0.5359,65.53776667
24/01/2026 00:00,PUMP-007,East,Day,33,2.373,70.6796,122.3464,72.1251,38.7491,0,1,126.43,Healthy,Seal Leak,1,2.26075,2.263962823,0.3375,66.64841667
24/01/2026 06:00,PUMP-007,East,Night,33,2.5454,66.3693,119.2556,73.9956,36.3417,0,1,81.17,Healthy,Bearing Wear,1,2.322533333,2.327477428,0.4305,67.02045
24/01/2026 12:00,PUMP-007,East,Day,33,2.8528,71.495,128.9395,75.7782,39.5904,1,1,93.42,Healthy,Warning,1,2.417616667,2.430105677,0.7379,67.99763333
24/01/2026 18:00,PUMP-007,East,Night,33,2.6968,68.4136,119.796,74.0281,36.9222,1,1,111.19,Healthy,Seal Leak,1,2.505883333,2.516891469,0.7379,68.17558333
25/01/2026 00:00,PUMP-007,East,Night,33,3.1024,71.6603,121.6146,76.0545,40.1729,2,1,53.49,Warning,Warning,1,2.614216667,2.633726005,0.9875,69.01276667
25/01/2026 06:00,PUMP-007,East,Night,33,2.9522,73.0352,122.8611,71.6301,42.1136,1,1,83.62,Healthy,Warning,1,2.753766667,2.76471092,0.7294,70.2755
25/01/2026 12:00,PUMP-007,East,Night,33,3.2207,72.8385,120.4469,74.2789,40.3411,4,1,98.05,Critical,Warning,1,2.89505,2.904121736,0.6753,70.63531667
25/01/2026 18:00,PUMP-007,East,Day,33,2.9919,72.2788,118.3619,75.0428,40.0207,1,1,107.77,Healthy,Bearing Wear,1,2.969466667,2.974220984,0.5239,71.62023333
26/01/2026 00:00,PUMP-007,East,Day,33,3.4339,73.8818,119.7611,73.5712,40.3939,2,1,24.3,Warning,Warning,1,3.066316667,3.074875178,0.7371,72.01803333
26/01/2026 06:00,PUMP-007,East,Day,33,3.2897,74.5272,108.6618,72.52,41.8579,2,1,44.02,Warning,Bearing Wear,1,3.165133333,3.169609334,0.4817,73.03696667
26/01/2026 12:00,PUMP-007,East,Night,33,3.642,74.7496,112.1162,76.604,41.9675,1,1,18.85,Warning,Misalignment,1,3.255066667,3.26388874,0.6898,73.55185
26/01/2026 18:00,PUMP-007,East,Night,33,3.5442,74.633,110.2648,79.7392,42.9263,1,1,36.65,Warning,Bearing Wear,1,3.353733333,3.360646938,0.6501,73.81815
27/01/2026 00:00,PUMP-007,East,Night,33,3.6569,75.4421,115.5871,75.6925,38.4484,2,1,0,Warning,Bearing Wear,1,3.426433333,3.43423199,0.665,74.25208333
27/01/2026 06:00,PUMP-007,East,Night,33,3.7738,78.1893,110.6659,77.1256,40.6819,1,1,20.58,Warning,Seal Leak,1,3.55675,3.560285499,0.4841,75.23716667
27/01/2026 12:00,PUMP-007,East,Night,33,3.9679,76.4057,110.3144,76.2538,42.9401,2,1,22.14,Warning,Misalignment,1,3.64575,3.651628819,0.6782,75.65781667
27/01/2026 18:00,PUMP-007,East,Night,33,4.0085,78.8585,114.2125,79.3402,42.3872,1,1,32.24,Warning,Bearing Wear,1,3.76555,3.769445237,0.4643,76.3797
28/01/2026 00:00,PUMP-007,East,Day,33,3.9966,76.3215,105.1555,80.2639,42.3186,2,1,0,Warning,Bearing Wear,1,3.82465,3.828858662,0.4643,76.64168333
28/01/2026 06:00,PUMP-007,East,Day,33,4.2687,75.4557,117.6641,84.3111,39.4525,2,1,16.04,Critical,Bearing Wear,1,3.9454,3.950134976,0.6118,76.7788
01/01/2026 00:00,PUMP-008,West,Night,28,1.366,65.1784,119.2908,69.6841,35.4431,0,1,617.45,Healthy,Normal,0,1.366,1.366,0,65.1784
01/01/2026 06:00,PUMP-008,West,Night,28,1.389,59.1,120.1672,69.3831,33.5893,0,1,680.07,Healthy,Normal,0,1.3775,1.377548003,0.023,62.1392
01/01/2026 12:00,PUMP-008,West,Day,28,1.9,61.0366,123.1838,67.1665,36.8731,0,1,674.09,Healthy,Normal,0,1.551666667,1.571122423,0.534,61.77166667
01/01/2026 18:00,PUMP-008,West,Day,28,1.4884,60.8982,125.0223,68.1938,38.429,0,1,603.23,Healthy,Normal,0,1.53585,1.550855535,0.534,61.5533
02/01/2026 00:00,PUMP-008,West,Day,28,1.5721,60.6011,120.3661,71.8431,38.0998,0,1,645.72,Healthy,Normal,0,1.5431,1.555127646,0.534,61.36286
02/01/2026 06:00,PUMP-008,West,Day,28,1.4315,59.6987,117.4768,68.9936,36.3494,0,1,631.11,Healthy,Normal,0,1.5245,1.535214546,0.534,61.0855
02/01/2026 12:00,PUMP-008,West,Night,28,1.8642,60.5381,116.5747,71.0576,32.7556,1,1,580.05,Healthy,Normal,0,1.607533333,1.620215411,0.511,60.31211667
02/01/2026 18:00,PUMP-008,West,Night,28,1.8275,61.4105,120.4117,66.8494,36.834,1,1,593.81,Healthy,Normal,0,1.680616667,1.691203867,0.4685,60.6972
03/01/2026 00:00,PUMP-008,West,Night,28,1.4816,59.1282,126.9071,68.2102,38.0723,1,1,599.4,Healthy,Normal,0,1.610883333,1.61998774,0.4327,60.37913333
03/01/2026 06:00,PUMP-008,West,Night,28,1.607,62.7807,121.5478,69.1508,36.9744,0,1,625.16,Healthy,Normal,0,1.63065,1.638763564,0.4327,60.69288333
03/01/2026 12:00,PUMP-008,West,Day,28,1.5608,62.3635,119.9696,67.219,38.4291,0,1,578.79,Healthy,Normal,0,1.628766667,1.636962346,0.4327,60.98661667
03/01/2026 18:00,PUMP-008,West,Night,28,1.6082,64.0796,120.3297,68.5451,38.6211,0,1,551.56,Healthy,Normal,0,1.658216667,1.664080794,0.3826,61.71676667
04/01/2026 00:00,PUMP-008,West,Day,28,1.6655,65.2114,121.7106,69.3928,34.3651,0,1,606.48,Healthy,Normal,0,1.6251,1.628580053,0.3459,62.49565
04/01/2026 06:00,PUMP-008,West,Night,28,1.4401,64.3939,125.7611,69.9274,34.3842,0,1,590.78,Healthy,Normal,0,1.560533333,1.562464384,0.2254,62.99288333
04/01/2026 12:00,PUMP-008,West,Day,28,1.2551,60.3207,116.3668,68.5675,37.0422,0,1,567.46,Healthy,Normal,0,1.522783333,1.529046934,0.4104,63.19163333
04/01/2026 18:00,PUMP-008,West,Night,28,1.674,65.0491,120.3489,70.8842,33.8083,0,1,581.45,Healthy,Normal,0,1.53395,1.540980973,0.4189,63.5697
05/01/2026 00:00,PUMP-008,West,Night,28,1.6401,62.6923,124.0191,68.9594,37.5287,2,1,555.61,Warning,Normal,0,1.547166667,1.554647094,0.4189,63.6245
05/01/2026 06:00,PUMP-008,West,Day,28,1.5813,59.549,122.4947,70.1016,35.2438,0,1,554.78,Healthy,Normal,0,1.542683333,1.550041288,0.4189,62.8694
