timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days
08/01/2026 00:00,PUMP-007,East,Night,33,1.3187,60.3247,126.4674,73.5105,36.6125,1,1,493.21,Healthy,Normal,0
08/01/2026 06:00,PUMP-007,East,Night,33,1.463,59.7667,123.9994,68.7263,34.0371,0,1,450.04,Healthy,Normal,0
08/01/2026 12:00,PUMP-007,East,Day,33,1.3588,61.6376,117.1081,71.3071,35.7741,0,1,475.66,Healthy,Normal,0
08/01/2026 18:00,PUMP-007,East,Day,33,0.9901,62.0297,126.9065,69.2779,34.6473,0,1,468.63,Healthy,Normal,0
09/01/2026 00:00,PUMP-007,East,Day,33,1.409,57.8807,126.8421,69.8773,37.2097,1,1,454.91,Healthy,Normal,0
09/01/2026 06:00,PUMP-007,East,Night,33,1.2065,60.1384,,66.2263,36.9864,0,1,460.87,Healthy,Normal,0
09/01/2026 12:00,PUMP-007,East,Night,33,1.2861,62.3243,120.5912,72.4483,35.7687,0,1,496.99,Healthy,Normal,0
09/01/2026 18:00,PUMP-007,East,Day,33,1.1378,61.4741,121.2206,71.1469,36.1246,0,1,429.49,Healthy,Normal,0
10/01/2026 00:00,PUMP-007,East,Night,33,1.5248,63.3926,131.2154,70.8966,35.5776,0,1,451.27,Healthy,Normal,0
10/01/2026 06:00,PUMP-007,East,Night,33,1.3171,61.841,133.711,69.8577,34.1178,0,1,419.36,Healthy,Normal,0
10/01/2026 12:00,PUMP-007,East,Day,33,1.5302,59.4091,129.0219,69.6359,34.9745,0,1,460.73,Healthy,Normal,0
10/01/2026 18:00,PUMP-007,East,Night,33,1.445,61.6378,124.0989,67.5806,35.6726,0,1,438.5,Healthy,Normal,0
11/01/2026 00:00,PUMP-007,East,Night,33,1.4904,61.3759,131.9459,70.8136,36.9016,0,1,447.67,Healthy,Normal,0
11/01/2026 06:00,PUMP-007,East,Day,33,1.1773,57.9718,128.8953,70.6671,36.1113,0,1,364.67,Healthy,Normal,0
11/01/2026 12:00,PUMP-007,East,Day,33,1.7417,57.761,123.107,64.9334,36.507,0,1,433.75,Healthy,Normal,0
11/01/2026 18:00,PUMP-007,East,Day,33,1.5123,61.6503,132.555,68.4229,36.3063,0,1,410.04,Healthy,Normal,0
12/01/2026 00:00,PUMP-007,East,Night,33,1.546,62.3083,129.5995,68.0615,37.3979,0,1,403.79,Healthy,Normal,0
12/01/2026 06:00,PUMP-007,East,Day,33,1.2716,63.5058,127.1383,70.4016,35.6329,0,1,358.68,Healthy,Normal,0
12/01/2026 12:00,PUMP-007,East,Day,33,1.3231,59.984,126.5568,68.3872,36.6143,1,1,411.08,Healthy,Normal,0
12/01/2026 18:00,PUMP-007,East,Day,33,1.2938,63.9669,129.6378,72.1719,35.6299,0,1,412.84,Healthy,Normal,0
13/01/2026 00:00,PUMP-007,East,Day,33,1.4608,62.6844,125.2727,69.6739,36.2381,0,1,407.29,Healthy,Normal,0
13/01/2026 06:00,PUMP-007,East,Night,33,1.4587,58.5721,118.5271,69.6861,38.0268,3,1,343.12,Warning,Normal,0
13/01/2026 12:00,PUMP-007,East,Night,33,1.3698,59.2581,118.6137,72.9603,35.1017,1,1,364.9,Healthy,Normal,0
13/01/2026 18:00,PUMP-007,East,Night,33,1.8393,57.4881,124.7556,67.621,37.3837,0,1,369.28,Healthy,Normal,0
14/01/2026 00:00,PUMP-007,East,Day,33,1.2864,63.2753,128.0007,71.5406,32.2663,0,1,298,Healthy,Normal,0
14/01/2026 06:00,PUMP-007,East,Day,33,1.0399,59.8055,121.7062,73.9355,36.342,0,1,333.83,Healthy,Normal,0
14/01/2026 12:00,PUMP-007,East,Night,33,1.4685,55.7844,122.1258,70.0838,37.1839,0,1,345.15,Healthy,Normal,0
14/01/2026 18:00,PUMP-007,East,Night,33,1.2011,60.8902,126.2692,73.9431,35.6778,0,1,309.48,Healthy,Normal,0
15/01/2026 00:00,PUMP-007,East,Night,33,1.4226,59.6573,125.5316,71.9513,36.7758,0,1,347.66,Healthy,Normal,0
15/01/2026 06:00,PUMP-007,East,Night,33,1.487,63.1604,123.0387,70.3339,35.7296,0,1,357.14,Healthy,Normal,0
15/01/2026 12:00,PUMP-007,East,Day,33,1.233,62.2166,123.7947,68.5613,37.6984,0,1,306.99,Healthy,Normal,0
15/01/2026 18:00,PUMP-007,East,Day,33,1.3204,60.3546,123.6498,72.0793,35.0292,1,1,305.51,Healthy,Normal,0
16/01/2026 00:00,PUMP-007,East,Day,33,1.3767,59.8334,125.9236,72.0558,35.072,0,1,299.75,Healthy,Normal,0
16/01/2026 06:00,PUMP-007,East,Day,33,1.3544,63.6246,125.4681,69.4533,35.7606,0,1,318.88,Healthy,Normal,0
16/01/2026 12:00,PUMP-007,East,Day,33,1.5768,60.31,124.2869,72.821,38.1716,1,1,299.89,Healthy,Normal,0
16/01/2026 18:00,PUMP-007,East,Day,33,1.4158,59.8879,128.6177,72.3168,35.2,0,1,259.76,Healthy,Normal,0
17/01/2026 00:00,PUMP-007,East,Day,33,1.3746,58.3637,122.4908,,36.668,0,1,291.56,Healthy,Normal,0
17/01/2026 06:00,PUMP-007,East,Day,33,1.1659,61.1415,130.1046,69.8178,35.7163,0,1,318.68,Healthy,Normal,0
17/01/2026 12:00,PUMP-007,East,Night,33,2.0207,60.2568,125.6028,71.7103,38.3035,0,1,315.73,Healthy,Normal,0
17/01/2026 18:00,PUMP-007,East,Night,33,1.9253,61.598,121.8751,70.6482,34.207,0,1,280.94,Healthy,Normal,0
18/01/2026 00:00,PUMP-007,East,Night,33,1.308,59.494,131.3818,70.238,35.2171,1,1,282.03,Healthy,Normal,0
18/01/2026 06:00,PUMP-007,East,Day,33,1.5488,59.361,131.6856,68.3497,35.6668,0,1,222.22,Healthy,Normal,0
18/01/2026 12:00,PUMP-007,East,Day,33,1.0811,64.1452,119.6891,69.2038,37.7707,1,1,210.68,Healthy,Normal,0
18/01/2026 18:00,PUMP-007,East,Day,33,1.4257,61.3601,132.3709,74.4814,35.9132,0,1,256.08,Healthy,Normal,0
19/01/2026 00:00,PUMP-007,East,Night,33,1.2155,60.023,126.4013,68.8431,36.3917,1,1,238.45,Healthy,Normal,0
19/01/2026 06:00,PUMP-007,East,Night,33,1.5055,63.0685,126.6245,69.4286,33.5028,0,1,266.06,Healthy,Normal,0
19/01/2026 12:00,PUMP-007,East,Night,33,1.2172,62.7377,126.1405,69.4384,34.8186,1,1,239.65,Healthy,Normal,0
19/01/2026 18:00,PUMP-007,East,Night,33,1.5262,60.0548,128.3408,70.0205,36.5362,0,1,160.31,Healthy,Normal,1
20/01/2026 00:00,PUMP-007,East,Night,33,1.7425,60.1377,128.9372,71.6887,37.6056,0,1,178.18,Healthy,Normal,0
20/01/2026 06:00,PUMP-007,East,Night,33,1.5249,60.012,126.1566,68.7961,35.515,2,1,159.34,Warning,Normal,1
20/01/2026 12:00,PUMP-007,East,Day,33,1.754,59.5589,126.4863,68.4804,36.2006,0,1,175.56,Healthy,Normal,0
20/01/2026 18:00,PUMP-007,East,Day,33,1.362,59.667,122.8105,71.6737,34.3605,0,1,136.21,Healthy,Normal,1
21/01/2026 00:00,PUMP-007,East,Day,33,1.1015,59.4035,127.5489,69.8384,34.0408,0,1,180.24,Healthy,Normal,0
21/01/2026 06:00,PUMP-007,East,Day,33,1.3268,62.4721,121.4701,67.6356,37.0103,0,1,196.98,Healthy,Normal,0
21/01/2026 12:00,PUMP-007,East,Day,33,1.2203,60.6986,128.4928,69.3099,35.91,0,1,183.56,Healthy,Normal,0
21/01/2026 18:00,PUMP-007,East,Night,33,1.818,61.9193,121.3199,69.8967,34.2808,0,1,129.35,Healthy,Normal,1
22/01/2026 00:00,PUMP-007,East,Day,33,2.0024,62.1635,124.2469,72.4051,33.0342,0,1,157.18,Healthy,Normal,1
22/01/2026 06:00,PUMP-007,East,Night,33,2.0222,61.0577,128.2964,70.6381,35.7682,0,1,154.87,Healthy,Normal,1
22/01/2026 12:00,PUMP-007,East,Day,33,1.9165,64.0157,126.5154,74.0653,38.3902,0,1,129.39,Healthy,Normal,1
22/01/2026 18:00,PUMP-007,East,Day,33,2.1747,64.1371,122.841,75.8217,39.8224,0,1,148.89,Healthy,Normal,1
23/01/2026 00:00,PUMP-007,East,Night,33,2.2823,65.6319,121.0108,72.9353,37.78,0,1,128.9,Healthy,Normal,1
23/01/2026 06:00,PUMP-007,East,Night,33,2.1672,67.3459,126.2576,74.7135,37.6822,0,1,124.13,Healthy,Normal,1
23/01/2026 12:00,PUMP-007,East,Night,33,2.4524,66.6372,130.4029,76.1448,39.3232,0,1,116.07,Healthy,Normal,1
23/01/2026 18:00,PUMP-007,East,Night,33,2.1149,65.4588,120.3426,68.2607,37.8242,0,1,119.17,Healthy,Normal,1
24/01/2026 00:00,PUMP-007,East,Day,33,2.373,70.6796,122.3464,72.1251,38.7491,0,1,126.43,Healthy,Seal Leak,1
24/01/2026 06:00,PUMP-007,East,Night,33,2.5454,66.3693,119.2556,73.9956,36.3417,0,1,81.17,Healthy,Bearing Wear,1
24/01/2026 12:00,PUMP-007,East,Day,33,2.8528,71.495,128.9395,75.7782,39.5904,1,1,93.42,Healthy,Warning,1
24/01/2026 18:00,PUMP-007,East,Night,33,2.6968,68.4136,119.796,74.0281,36.9222,1,1,111.19,Healthy,Seal Leak,1
25/01/2026 00:00,PUMP-007,East,Night,33,3.1024,71.6603,121.6146,76.0545,40.1729,2,1,53.49,Warning,Warning,1
25/01/2026 06:00,PUMP-007,East,Night,33,2.9522,73.0352,122.8611,71.6301,42.1136,1,1,83.62,Healthy,Warning,1
25/01/2026 12:00,PUMP-007,East,Night,33,3.2207,72.8385,120.4469,74.2789,40.3411,4,1,98.05,Critical,Warning,1
25/01/2026 18:00,PUMP-007,East,Day,33,2.9919,72.2788,118.3619,75.0428,40.0207,1,1,107.77,Healthy,Bearing Wear,1
26/01/2026 00:00,PUMP-007,East,Day,33,3.4339,73.8818,119.7611,73.5712,40.3939,2,1,24.3,Warning,Warning,1
26/01/2026 06:00,PUMP-007,East,Day,33,3.2897,74.5272,108.6618,72.52,41.8579,2,1,44.02,Warning,Bearing Wear,1
26/01/2026 12:00,PUMP-007,East,Night,33,3.642,74.7496,112.1162,76.604,41.9675,1,1,18.85,Warning,Misalignment,1
26/01/2026 18:00,PUMP-007,East,Night,33,3.5442,74.633,110.2648,79.7392,42.9263,1,1,36.65,Warning,Bearing Wear,1
27/01/2026 00:00,PUMP-007,East,Night,33,3.6569,75.4421,115.5871,75.6925,38.4484,2,1,0,Warning,Bearing Wear,1
27/01/2026 06:00,PUMP-007,East,Night,33,3.7738,78.1893,110.6659,77.1256,40.6819,1,1,20.58,Warning,Seal Leak,1
27/01/2026 12:00,PUMP-007,East,Night,33,3.9679,76.4057,110.3144,76.2538,42.9401,2,1,22.14,Warning,Misalignment,1
27/01/2026 18:00,PUMP-007,East,Night,33,4.0085,78.8585,114.2125,79.3402,42.3872,1,1,32.24,Warning,Bearing Wear,1
28/01/2026 00:00,PUMP-007,East,Day,33,3.9966,76.3215,105.1555,80.2639,42.3186,2,1,0,Warning,Bearing Wear,1
28/01/2026 06:00,PUMP-007,East,Day,33,4.2687,75.4557,117.6641,84.3111,39.4525,2,1,16.04,Critical,Bearing Wear,1
01/01/2026 00:00,PUMP-008,West,Night,28,1.366,65.1784,119.2908,69.6841,35.4431,0,1,617.45,Healthy,Normal,0
01/01/2026 06:00,PUMP-008,West,Night,28,1.389,59.1,120.1672,69.3831,33.5893,0,1,680.07,Healthy,Normal,0
01/01/2026 12:00,PUMP-008,West,Day,28,1.9,61.0366,123.1838,67.1665,36.8731,0,1,674.09,Healthy,Normal,0
01/01/2026 18:00,PUMP-008,West,Day,28,1.4884,60.8982,125.0223,68.1938,38.429,0,1,603.23,Healthy,Normal,0
02/01/2026 00:00,PUMP-008,West,Day,28,1.5721,60.6011,120.3661,71.8431,38.0998,0,1,645.72,Healthy,Normal,0
02/01/2026 06:00,PUMP-008,West,Day,28,1.4315,59.6987,117.4768,68.9936,36.3494,0,1,631.11,Healthy,Normal,0
02/01/2026 12:00,PUMP-008,West,Night,28,1.8642,60.5381,116.5747,71.0576,32.7556,1,1,580.05,Healthy,Normal,0
02/01/2026 18:00,PUMP-008,West,Night,28,1.8275,61.4105,120.4117,66.8494,36.834,1,1,593.81,Healthy,Normal,0
03/01/2026 00:00,PUMP-008,West,Night,28,1.4816,59.1282,126.9071,68.2102,38.0723,1,1,599.4,Healthy,Normal,0
03/01/2026 06:00,PUMP-008,West,Night,28,1.607,62.7807,121.5478,69.1508,36.9744,0,1,625.16,Healthy,Normal,0
03/01/2026 12:00,PUMP-008,West,Day,28,1.5608,62.3635,119.9696,67.219,38.4291,0,1,578.79,Healthy,Normal,0
03/01/2026 18:00,PUMP-008,West,Night,28,1.6082,64.0796,120.3297,68.5451,38.6211,0,1,551.56,Healthy,Normal,0
04/01/2026 00:00,PUMP-008,West,Day,28,1.6655,65.2114,121.7106,69.3928,34.3651,0,1,606.48,Healthy,Normal,0
04/01/2026 06:00,PUMP-008,West,Night,28,1.4401,64.3939,125.7611,69.9274,34.3842,0,1,590.78,Healthy,Normal,0
04/01/2026 12:00,PUMP-008,West,Day,28,1.2551,60.3207,116.3668,68.5675,37.0422,0,1,567.46,Healthy,Normal,0
04/01/2026 18:00,PUMP-008,West,Night,28,1.674,65.0491,120.3489,70.8842,33.8083,0,1,581.45,Healthy,Normal,0
05/01/2026 00:00,PUMP-008,West,Night,28,1.6401,62.6923,124.0191,68.9594,37.5287,2,1,555.61,Warning,Normal,0
05/01/2026 06:00,PUMP-008,West,Day,28,1.5813,59.549,122.4947,70.1016,35.2438,0,1,554.78,Healthy,Normal,0
05/01/2026 12:00,PUMP-008,West,Night,28,1.6391,59.7815,130.0481,72.436,36.3823,1,1,613.38,Healthy,Normal,0
05/01/2026 18:00,PUMP-008,West,Night,28,1.4141,61.1656,122.3439,72.117,34.4064,0,1,545.65,Healthy,Normal,0
06/01/2026 00:00,PUMP-008,West,Day,28,1.4787,63.9731,121.2309,74.0806,34.8935,1,1,547.87,Healthy,Normal,0
06/01/2026 06:00,PUMP-008,West,Day,28,1.5184,56.6919,110.5772,72.9266,37.7224,0,1,541.25,Healthy,Normal,0
06/01/2026 12:00,PUMP-008,West,Night,28,1.6591,59.2647,120.093,70.0263,34.5901,0,1,474.25,Healthy,Normal,0
06/01/2026 18:00,PUMP-008,West,Day,28,1.5703,59.1525,127.1707,70.1755,35.5952,0,1,536.06,Healthy,Normal,0
07/01/2026 00:00,PUMP-008,West,Day,28,1.6895,58.887,125.517,69.7599,37.6223,0,1,519.27,Healthy,Normal,0
07/01/2026 06:00,PUMP-008,West,Night,28,1.799,60.0149,119.8524,70.0024,36.1697,1,1,490.91,Healthy,Normal,0
07/01/2026 12:00,PUMP-008,West,Day,28,1.5318,61.7758,121.15,67.6298,35.9491,0,1,529.23,Healthy,Normal,0
07/01/2026 18:00,PUMP-008,West,Night,28,1.4136,63.2859,121.271,68.0445,36.1292,1,1,533.04,Healthy,Normal,0
08/01/2026 00:00,PUMP-008,West,Night,28,1.9066,60.2718,123.2819,68.0765,37.0633,0,1,491.06,Healthy,Normal,0
08/01/2026 06:00,PUMP-008,West,Night,28,2.0813,62.7262,119.469,71.5756,38.9934,0,1,506.22,Healthy,Normal,0
08/01/2026 12:00,PUMP-008,West,Night,28,1.5872,60.9925,116.9083,73.2291,34.0083,0,1,454.9,Healthy,Normal,0
08/01/2026 18:00,PUMP-008,West,Day,28,1.396,59.0558,120.7755,68.2588,36.2873,0,1,454.49,Healthy,Normal,0
09/01/2026 00:00,PUMP-008,West,Day,28,1.6064,64.0774,120.0274,68.3306,35.2331,1,1,487.94,Healthy,Normal,0
09/01/2026 06:00,PUMP-008,West,Day,28,1.4713,62.1311,122.094,72.759,38.7377,0,1,428.82,Healthy,Normal,0
09/01/2026 12:00,PUMP-008,West,Day,28,1.8801,64.815,125.0277,71.6247,35.7127,0,1,464.11,Healthy,Normal,0
09/01/2026 18:00,PUMP-008,West,Day,28,1.4426,61.1395,113.1249,73.9631,35.6913,0,1,415.01,Healthy,Normal,0
10/01/2026 00:00,PUMP-008,West,Night,28,1.9223,59.3563,130.234,72.5004,36.2929,1,1,450.93,Healthy,Normal,0
10/01/2026 06:00,PUMP-008,West,Night,28,1.3262,62.6003,123.5193,74.5292,33.7839,1,1,448.73,Healthy,Normal,0
10/01/2026 12:00,PUMP-008,West,Night,28,1.4665,62.3178,117.5991,71.7027,35.0718,1,1,423.92,Healthy,Normal,0
10/01/2026 18:00,PUMP-008,West,Day,28,1.5784,62.7366,125.5002,69.2868,34.5381,0,1,414.7,Healthy,Normal,0
11/01/2026 00:00,PUMP-008,West,Night,28,1.502,60.2969,120.8553,68.2496,36.9899,0,1,457.91,Healthy,Normal,0
11/01/2026 06:00,PUMP-008,West,Day,28,1.5407,58.8651,119.4192,69.0776,35.4494,0,1,429.88,Healthy,Normal,0
11/01/2026 12:00,PUMP-008,West,Day,28,1.6602,60.0306,121.9437,70.2852,37.7006,0,1,389.58,Healthy,Normal,0
11/01/2026 18:00,PUMP-008,West,Day,28,1.8408,63.807,122.3126,69.3967,36.7092,0,1,361.67,Healthy,Normal,0
12/01/2026 00:00,PUMP-008,West,Day,28,1.4993,60.6561,117.2366,71.2801,34.852,0,1,427.03,Healthy,Normal,0
12/01/2026 06:00,PUMP-008,West,Day,28,1.7793,57.6094,128.8692,69.0218,36.1975,0,1,372.57,Healthy,Normal,0
12/01/2026 12:00,PUMP-008,West,Day,28,1.7518,62.4178,127.9427,71.2014,38.7505,0,1,427.34,Healthy,Normal,0
12/01/2026 18:00,PUMP-008,West,Night,28,1.5589,64.2834,121.6999,72.4405,35.0361,0,1,384.08,Healthy,Normal,0
13/01/2026 00:00,PUMP-008,West,Night,28,1.7412,63.2761,113.8128,69.8032,36.5748,1,1,380.78,Healthy,Normal,0
13/01/2026 06:00,PUMP-008,West,Day,28,1.7849,57.3818,123.7252,69.2321,34.7228,1,1,341.06,Healthy,Normal,0
13/01/2026 12:00,PUMP-008,West,Night,28,1.8199,63.154,121.289,68.4059,35.1107,0,1,361.01,Healthy,Normal,0
13/01/2026 18:00,PUMP-008,West,Night,28,1.359,63.0887,119.6351,70.7599,37.7356,1,1,358.1,Healthy,Normal,0
14/01/2026 00:00,PUMP-008,West,Night,28,1.8853,59.1984,123.6548,72.3725,35.7391,0,1,337.96,Healthy,Normal,0
14/01/2026 06:00,PUMP-008,West,Night,28,1.7671,62.6017,118.0684,72.2776,37.6335,0,1,377.86,Healthy,Normal,0
14/01/2026 12:00,PUMP-008,West,Day,28,1.6073,59.4232,120.307,66.7585,36.8502,0,1,375.5,Healthy,Normal,0
14/01/2026 18:00,PUMP-008,West,Night,28,1.6521,62.521,120.194,68.1566,34.9208,1,1,326.45,Healthy,Normal,0
15/01/2026 00:00,PUMP-008,West,Day,28,1.4961,60.8509,130.6313,68.2273,35.2188,2,1,303.78,Warning,Normal,0
15/01/2026 06:00,PUMP-008,West,Day,28,1.7359,61.1037,120.0202,73.7011,36.793,1,1,328.67,Healthy,Normal,0
15/01/2026 12:00,PUMP-008,West,Day,28,1.7899,61.726,128.0894,71.9561,36.2968,1,1,342.03,Healthy,Normal,0
15/01/2026 18:00,PUMP-008,West,Day,28,1.6121,60.7345,122.8191,70.049,37.0832,0,1,301.99,Healthy,Normal,0
16/01/2026 00:00,PUMP-008,West,Day,28,1.8946,61.228,121.3123,69.2122,35.3162,1,1,289.33,Healthy,Normal,0
16/01/2026 06:00,PUMP-008,West,Day,28,1.6837,61.6163,120.9187,70.7776,35.3824,0,1,289.1,Healthy,Normal,0
16/01/2026 12:00,PUMP-008,West,Night,28,1.5508,62.8697,118.3408,68.6831,35.2595,1,1,311.26,Healthy,Normal,0
16/01/2026 18:00,PUMP-008,West,Day,28,1.7982,60.4564,120.9262,67.6723,37.1661,0,1,264.27,Healthy,Normal,0
17/01/2026 00:00,PUMP-008,West,Day,28,1.5855,60.5396,118.6696,72.9668,37.0707,0,1,275.04,Healthy,Normal,0
17/01/2026 06:00,PUMP-008,West,Day,28,1.3692,61.8032,120.1077,67.8092,33.9292,1,1,272.04,Healthy,Normal,0
17/01/2026 12:00,PUMP-008,West,Day,28,1.6894,61.3655,123.6803,69.5793,34.898,0,1,294.3,Healthy,Normal,0
17/01/2026 18:00,PUMP-008,West,Night,28,1.4936,63.2443,120.385,72.4438,34.4283,0,1,248.86,Healthy,Normal,0
18/01/2026 00:00,PUMP-008,West,Night,28,1.9623,61.6659,128.2194,69.3338,37.5383,0,1,241.92,Healthy,Normal,0
18/01/2026 06:00,PUMP-008,West,Day,28,1.3704,62.3235,116.8787,70.982,37.269,1,1,257.38,Healthy,Normal,0
18/01/2026 12:00,PUMP-008,West,Night,28,1.6441,61.7752,120.5019,73.851,34.9928,0,1,264.99,Healthy,Normal,0
18/01/2026 18:00,PUMP-008,West,Night,28,1.8752,63.6279,120.0906,71.2767,36.5897,0,1,219.22,Healthy,Normal,0
19/01/2026 00:00,PUMP-008,West,Day,28,1.6572,62.5029,124.0232,66.6398,36.6443,0,1,242.16,Healthy,Normal,0
19/01/2026 06:00,PUMP-008,West,Day,28,1.5267,60.1511,125.7528,67.8203,35.3736,1,1,259.48,Healthy,Normal,0
19/01/2026 12:00,PUMP-008,West,Day,28,1.5009,64.2552,119.4212,72.4178,38.486,0,1,220.64,Healthy,Normal,0
19/01/2026 18:00,PUMP-008,West,Day,28,1.418,61.97,120.7938,69.4363,36.0685,1,1,206.07,Healthy,Normal,0
20/01/2026 00:00,PUMP-008,West,Day,28,1.4723,61.27,121.4424,68.9906,36.4535,2,1,221.53,Warning,Normal,0
20/01/2026 06:00,PUMP-008,West,Night,28,1.5082,64.524,121.6714,70.4066,35.3235,0,1,227.17,Healthy,Normal,0
20/01/2026 12:00,PUMP-008,West,Day,28,1.4036,60.9841,112.3878,67.4056,38.0495,0,1,160.34,Healthy,Normal,1
20/01/2026 18:00,PUMP-008,West,Night,28,1.7834,60.7763,117.8694,72.6375,36.0904,1,1,138.65,Healthy,Normal,1
21/01/2026 00:00,PUMP-008,West,Day,28,1.8128,64.5375,117.9209,68.8845,34.5538,0,1,163.99,Healthy,Normal,1
21/01/2026 06:00,PUMP-008,West,Night,28,1.6717,62.5927,114.9169,72.9596,35.5113,0,1,159.1,Healthy,Normal,1
21/01/2026 12:00,PUMP-008,West,Night,28,1.74,58.4241,121.2574,70.772,34.8107,0,1,176.66,Healthy,Normal,0
21/01/2026 18:00,PUMP-008,West,Night,28,1.9762,61.8871,119.0371,69.5568,38.2469,0,1,160.1,Healthy,Normal,1
22/01/2026 00:00,PUMP-008,West,Night,28,2.0352,65.9857,122.2806,72.5108,37.6246,0,1,177.03,Healthy,Normal,0
22/01/2026 06:00,PUMP-008,West,Night,28,1.9178,62.296,112.6568,68.1444,36.6753,1,1,148.11,Healthy,Normal,1
22/01/2026 12:00,PUMP-008,West,Night,28,2.3413,64.5764,121.3517,72.0191,35.3302,0,1,173.65,Healthy,Normal,0
22/01/2026 18:00,PUMP-008,West,Night,28,2.1075,66.21,113.4607,71.8959,38.3531,1,1,137.57,Healthy,Normal,1
23/01/2026 00:00,PUMP-008,West,Day,28,2.5266,63.4033,114.4615,78.6227,37.428,2,1,126.22,Warning,Normal,1
23/01/2026 06:00,PUMP-008,West,Day,28,2.1806,65.8775,120.5149,68.4573,36.2188,1,1,133.05,Healthy,Normal,1
23/01/2026 12:00,PUMP-008,West,Night,28,2.5698,67.2194,118.6151,73.254,38.617,2,1,124,Warning,Normal,1
23/01/2026 18:00,PUMP-008,West,Night,28,2.4983,70.5753,121.2864,74.8349,37.2133,1,1,111.33,Healthy,Normal,1
24/01/2026 00:00,PUMP-008,West,Day,28,2.8456,67.1395,114.0076,74.621,37.2858,1,1,102.93,Healthy,Warning,1
24/01/2026 06:00,PUMP-008,West,Day,28,2.7323,65.1394,111.002,75.4798,36.9331,0,1,93.88,Healthy,Warning,1
24/01/2026 12:00,PUMP-008,West,Night,28,2.8016,70.0143,115.6944,73.6797,40.831,2,1,85.31,Warning,Warning,1
24/01/2026 18:00,PUMP-008,West,Day,28,2.9508,72.0758,114.5781,75.2106,38.7353,2,1,114.55,Warning,Warning,1
25/01/2026 00:00,PUMP-008,West,Day,28,2.9172,73.0409,112.8771,74.9264,35.6564,0,1,75.88,Healthy,Warning,1
25/01/2026 06:00,PUMP-008,West,Day,28,3.0793,71.668,107.9803,74.4951,38.3717,2,1,84.49,Warning,Warning,1
25/01/2026 12:00,PUMP-008,West,Night,28,2.9814,74.4144,104.4043,73.9998,40.3201,1,1,116.11,Healthy,Warning,1
25/01/2026 18:00,PUMP-008,West,Day,28,3.171,75.0227,107.3035,76.2785,40.8768,2,1,70.13,Warning,Warning,1
26/01/2026 00:00,PUMP-008,West,Day,28,2.9319,74.6113,112.673,76.9902,40.1789,0,1,71.04,Healthy,Warning,1
26/01/2026 06:00,PUMP-008,West,Day,28,3.8127,74.0162,108.2175,72.7612,43.3457,0,1,43.13,Warning,Bearing Wear,1
26/01/2026 12:00,PUMP-008,West,Day,28,3.3654,74.8894,106.5081,75.6067,40.8674,1,1,9.78,Warning,Seal Leak,1
26/01/2026 18:00,PUMP-008,West,Day,28,3.8328,76.7452,110.458,78.4031,41.8772,4,1,53.47,Critical,Seal Leak,1
27/01/2026 00:00,PUMP-008,West,Day,28,3.6832,75.0983,107.64,76.0058,39.9069,2,1,22.69,Warning,Bearing Wear,1
27/01/2026 06:00,PUMP-008,West,Night,28,3.879,78.1311,108.3112,77.0051,42.0638,0,1,0,Warning,Bearing Wear,1
27/01/2026 12:00,PUMP-008,West,Night,28,4.2452,79.1714,101.3786,80.3269,41.8245,2,1,0,Critical,Bearing Wear,1
27/01/2026 18:00,PUMP-008,West,Night,28,4.1939,77.8697,107.0973,75.0764,42.7049,4,1,0,Critical,Bearing Wear,1
28/01/2026 00:00,PUMP-008,West,Day,28,4.3136,78.8721,102.5106,82.6293,42.9586,1,1,0,Critical,Seal Leak,1
28/01/2026 06:00,PUMP-008,West,Day,28,4.1536,82.2165,109.1509,78.1031,45.1639,1,1,9.98,Critical,Seal Leak,1
01/01/2026 00:00,PUMP-009,North,Day,68,1.7466,64.7761,99.551,69.1225,35.3255,0,1,661.05,Healthy,Normal,0
01/01/2026 06:00,PUMP-009,North,Night,68,2.0103,62.2951,107.054,69.1856,37.2032,1,1,643.06,Healthy,Normal,0
01/01/2026 12:00,PUMP-009,North,Night,68,1.4948,65.5076,105.6867,65.6671,31.7976,0,1,648.47,Healthy,Normal,0
01/01/2026 18:00,PUMP-009,North,Day,68,1.9151,61.9365,102.2023,69.0499,36.0471,0,1,660.94,Healthy,Normal,0
02/01/2026 00:00,PUMP-009,North,Night,68,1.7793,61.468,104.2386,72.4721,35.8141,1,1,584.57,Healthy,Normal,0
02/01/2026 06:00,PUMP-009,North,Night,68,2.1132,64.8985,104.0109,70.0613,34.2044,0,1,645.03,Healthy,Normal,0
02/01/2026 12:00,PUMP-009,North,Night,68,1.7561,62.5168,108.1073,69.7252,33.3899,0,1,660.47,Healthy,Normal,0
02/01/2026 18:00,PUMP-009,North,Night,68,1.9817,63.4953,103.3566,70.5678,35.3418,0,1,600.19,Healthy,Normal,0
03/01/2026 00:00,PUMP-009,North,Day,68,1.9719,61.8305,110.4369,68.8648,36.9149,0,1,617.38,Healthy,Normal,0
03/01/2026 06:00,PUMP-009,North,Day,68,1.7468,63.0895,104.7151,74.0392,34.3725,1,1,619.53,Healthy,Normal,0
